T_K,S,E_Vpm,delta_nm,c,rho_kg_m3,sigma_N_m,r_std_nm,N_std,G_std_eV,r_corr_nm,N_corr,G_corr_eV,barrier_change_pct,field_gain_J_per_molecule,CNT_validity_flag
273.0,3.0,0.0,-0.05,0.0,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.1409748924214913,207.9478296150512,3.0939830095752106,30.794088262567165,0.0,preferred_CNT_range
273.0,3.0,0.0,0.0,0.0,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.093497938017829,183.0543417509913,2.365537350100892,-8.321116280220108e-12,0.0,preferred_CNT_range
273.0,3.0,0.0,0.05,0.0,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.0413993826837302,158.116821870748,1.7860269784766962,-24.49804360939927,0.0,preferred_CNT_range
273.0,3.0,0.0,0.1,0.0,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,0.985719991864939,134.08704598744154,1.3284463297379936,-43.84166753142901,0.0,preferred_CNT_range
273.0,3.0,0.0,-0.05,0.075,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.1409748924214913,207.9478296150512,3.0939830095752106,30.794088262567165,0.0,preferred_CNT_range
273.0,3.0,0.0,0.0,0.075,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.093497938017829,183.0543417509913,2.365537350100892,-8.321116280220108e-12,0.0,preferred_CNT_range
273.0,3.0,0.0,0.05,0.075,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.0413993826837302,158.116821870748,1.7860269784766962,-24.49804360939927,0.0,preferred_CNT_range
273.0,3.0,0.0,0.1,0.075,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,0.985719991864939,134.08704598744154,1.3284463297379936,-43.84166753142901,0.0,preferred_CNT_range
273.0,3.0,0.0,-0.05,0.15,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.1409748924214913,207.9478296150512,3.0939830095752106,30.794088262567165,0.0,preferred_CNT_range
273.0,3.0,0.0,0.0,0.15,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.093497938017829,183.0543417509913,2.365537350100892,-8.321116280220108e-12,0.0,preferred_CNT_range
273.0,3.0,0.0,0.05,0.15,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.0413993826837302,158.116821870748,1.7860269784766962,-24.49804360939927,0.0,preferred_CNT_range
273.0,3.0,0.0,0.1,0.15,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,0.985719991864939,134.08704598744154,1.3284463297379936,-43.84166753142901,0.0,preferred_CNT_range
273.0,3.0,0.0,-0.05,0.3,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.1409748924214913,207.9478296150512,3.0939830095752106,30.794088262567165,0.0,preferred_CNT_range
273.0,3.0,0.0,0.0,0.3,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.093497938017829,183.0543417509913,2.365537350100892,-8.321116280220108e-12,0.0,preferred_CNT_range
273.0,3.0,0.0,0.05,0.3,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,1.0413993826837302,158.116821870748,1.7860269784766962,-24.49804360939927,0.0,preferred_CNT_range
273.0,3.0,0.0,0.1,0.3,999.8327180409702,0.0756686179900299,1.0934977555925804,183.05425013565213,2.365537350101089,0.985719991864939,134.08704598744154,1.3284463297379936,-43.84166753142901,0.0,preferred_CNT_range
273.0,3.0,100000000.0,-0.05,0.0,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.1363272283865626,205.4169935008804,3.071240259618648,30.940577923677008,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.0,0.0,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.0888617964826413,180.7358934732165,2.345522150825408,0.0,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.05,0.0,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.036755366968311,156.01092274591974,1.768744159768353,-24.590600896865617,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.1,0.0,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,0.9810555290467312,132.19252495720983,1.3137960610696753,-43.98705377361965,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,-0.05,0.075,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.1362684198865731,205.38510222930609,3.0709529472540127,30.92832852477307,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.0,0.075,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.0888005603732651,180.7054021641351,2.345258340281287,-0.0112474121818712,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.05,0.075,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.0366908323951518,155.98179107628278,1.768504994682359,-24.60079756398769,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.1,0.075,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,0.9809875420923394,132.16504411410548,1.31358190470672,-43.99618420808944,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,-0.05,0.15,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.1362096186479371,205.3532181958278,3.070665649778412,30.916079760654604,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.0,0.15,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.0887393242638956,180.6749142846365,2.3449945445739275,-0.0224941918068893,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.05,0.15,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.036626354814739,155.95268875574192,1.7682658444368888,-24.61099359839248,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.1,0.15,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,0.9809190614601924,132.1373675731243,1.313367763229162,-44.00531400792879,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,-0.05,0.3,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.1360920379493475,205.2894718346705,3.070091099515601,30.89158413768177,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.0,0.3,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.0886168520452022,180.6139488136295,2.344466997669502,-0.0449858533859562,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.05,0.3,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,1.036497495917258,155.89453841014603,1.7677875885577703,-24.631383765202457,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,100000000.0,0.1,0.3,999.8327180409702,0.0756686179900299,1.0888617964809164,180.73589347235773,2.345522150825408,0.9807821987823436,132.08206591307516,1.3129395250185445,-44.02357169995129,1.76301991729186e-23,preferred_CNT_range
273.0,3.0,200000000.0,-0.05,0.0,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.1226620459443246,198.0948799154272,3.004872484739723,31.37939271457264,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.0,0.0,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.0752325159601055,174.0336772951729,2.287171848379552,-2.627854403066661e-14,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.05,0.0,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.0231014135497165,149.92780503141768,1.718425896176642,-24.866778270546835,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.1,0.0,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,0.9673419864103862,126.72615074543138,1.2712119249626594,-44.41992079155288,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,-0.05,0.075,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.1224306968602566,197.9724397943991,3.003753643798892,31.33047461768265,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.0,0.075,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.0749912510811177,173.91655250766613,2.2861455561831585,-0.0448716696614385,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.05,0.075,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.0228476305392595,149.81626273912454,1.717496719447675,-24.907403846173143,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.1,0.075,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,0.9670721243001577,126.62012088002776,1.2703812818462468,-44.45623826883388,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,-0.05,0.15,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.122198962236202,197.84984621777576,3.002635033664896,31.2815666121566,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.0,0.15,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.0747499862171612,173.7994802892872,2.2851194942948903,-0.0897332697635571,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.05,0.15,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.022593138889118,149.70446455537845,1.716567772607163,-24.94801937058902,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.1,0.15,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,0.9668022454754168,126.51414361182078,1.2695508704811485,-44.49254561345632,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,-0.05,0.3,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.121735336030376,197.6047279675538,3.000398505148526,31.18378084595128,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.0,0.3,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.0742674587653562,173.56549459405622,2.283068061451408,-0.1794262609105038,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.05,0.3,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,1.0220852834952745,149.48152994462103,1.714710572758302,-25.02922008360832,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,200000000.0,0.1,0.3,999.8327180409702,0.0756686179900299,1.0752325165986618,174.03367760523682,2.2871718483795527,0.9662624389465456,126.30234734063026,1.267890743009162,-44.56512990453888,7.034177965987812e-23,preferred_CNT_range
273.0,3.0,400000000.0,-0.05,0.0,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,1.0718586192803363,172.40054831232564,2.7646349049593444,33.12515506682672,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.0,0.0,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,1.0245704382765477,150.5745563060536,2.0767186363625574,-1.4470796638252502e-14,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.05,0.0,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,0.9723431546616152,128.7018566503547,1.5378164421872076,-25.949697023919203,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.1,0.0,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,0.9163491148568734,107.72314465163596,1.1192775982201222,-46.10355112040722,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,-0.05,0.075,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,1.0709854884703804,171.97958147562372,2.760597152348684,32.93072561740778,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.0,0.075,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,1.0236599818764438,150.17350106341837,2.0730294364135395,-0.1776456321247147,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.05,0.075,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,0.971381634890062,128.32042634670265,1.534493936187049,-26.10968528337729,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.1,0.075,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,0.9153240709798588,107.36204599829588,1.1163269288737423,-46.24563437110447,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,-0.05,0.15,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,1.0701127232893648,171.55947632565378,2.756562689236771,32.736454566853745,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.0,0.15,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,1.0227494352862667,149.77311897130969,2.069343515584133,-0.3551333651698795,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.05,0.15,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,0.9704202115876992,127.93978856719644,1.5311747164789555,-26.26951529838152,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.1,0.15,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,0.914298758584603,107.00166093172186,1.113379561612016,-46.38755861688912,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,-0.05,0.3,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,1.0683677184994465,170.72157152776518,2.748503636851297,32.34838791957842,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.0,0.3,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,1.020928611347096,148.97460885759548,2.0619815151571346,-0.7096349475264324,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.05,0.3,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,0.9684970499550016,127.18064856835116,1.5245461359189552,-26.588700595991718,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,400000000.0,0.1,0.3,999.8327180409702,0.0756686179900299,1.0245704387157626,150.5745564996995,2.076718636362558,0.9122473228796828,106.2830286014014,1.1074947333356162,-46.67093009405308,2.7857358556409296e-22,preferred_CNT_range
273.0,3.0,600000000.0,-0.05,0.0,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.998778422956674,139.48695167493193,2.437055743327563,36.003292046726244,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.0,0.0,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.9517239798216882,120.68663123046775,1.7919093770835128,0.0,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.05,0.0,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.899341533870556,101.83570653670672,1.295879874741748,-27.681617646819607,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.1,0.0,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.8429751283272414,83.86300346247576,0.91834286309556,-48.75059671877814,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,-0.05,0.075,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.9969881505648932,138.73822016248883,2.42929638532418,35.57027025987603,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.0,0.075,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.949851390867512,119.97565173266612,1.784864532865071,-0.3931473493323691,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.05,0.075,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.8973550078277989,101.16237137224148,1.2895899370069646,-28.0326363877908,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.1,0.075,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.8408435671226975,83.2284385044331,0.9128175484404942,-49.05894460320402,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,-0.05,0.15,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.9951977411291952,137.99211578605852,2.421550949017189,35.138025392694374,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.0,0.15,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.9479788593727454,119.26749173049744,1.7778335664573457,-0.7855202280975108,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.05,0.15,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.8953679591924443,100.4918348588726,1.2833139064471195,-28.38287901948346,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.1,0.15,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.8387111340617177,82.59682509970447,0.9073062191098908,-49.36651201710826,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,-0.05,0.3,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.9916178466142094,136.50832315687995,2.406101845001937,34.27586661319197,6.168439000421793e-22,preferred_CNT_range
273.0,3.0,600000000.0,0.0,0.3,999.8327180409702,0.0756686179900299,0.9517239803081892,120.686631415545,1.7919093770835128,0.94423325473699,117.85933974983296,1.7638132510963385,-1.5679434655843685,6.168439000421793e-22,preferred_CNT_range
